20,142.2,81.8,372,90.6,3,689.6
21,172.8,69,290.8,80,3,615.6
22,96,45.8,271.4,66.4,1.8,481.4
23,113,34.6,127.4,57.4,1.6,334
0,47,23,70,32.8,0.8,173.6
1,26.8,22.4,40.6,30,0.2,120
2,22,26.8,16.6,27,0.4,92.8
3,38.8,28.2,12.2,25.4,0.2,104.8
4,60.4,36,18,29,3,146.4
5,88.8,65.6,24,44.8,1.8,225
6,189.4,71,49.8,41.2,1.6,353
7,315.2,97.4,77.2,49.8,2.4,542
8,396.8,106.6,122.2,66.8,1,693.4
9,365.2,106,170.8,92.2,1.4,735.6
10,438.6,103.8,234.8,88.8,2.8,868.8
11,405.6,102,296.8,93.8,1.8,900
12,425,105.6,382,92.6,0.6,1005.8
13,414.6,129.2,368.8,94.8,0.2,1007.6
14,344.8,145.2,441,101.8,2,1034.8
15,374.6,124.4,509.4,102,1.8,1112.2
16,347.8,126.2,496.6,99.2,2.2,1072
17,346.4,117.2,538.2,109.4,4,1115.2
18,343.8,122.8,494.4,106.8,3,1070.8
19,195.4,92.8,370.6,102.6,3,764.4
20,149.6,76.2,321.8,92.4,1.8,641.8
21,162.6,63.6,299.6,81.4,2.4,609.6
22,90.4,46.8,268.2,72,2,479.4
23,106,32.4,126.2,59.6,1,325.2
0,49,28.2,93.6,42.6,0.2,213.6
1,24.6,25.6,36.2,32.4,0.4,119.2
2,27.2,19.4,20.4,32.8,0,99.8
3,44.8,28,14,28.6,0.8,116.2
4,44.8,41.6,20,39.2,3.4,149
5,88,49.6,27.6,43.6,0.8,209.6
6,202.2,79,42.6,45.6,1.8,371.2
7,366.8,103.2,80.4,55.6,2.2,608.2
8,434.6,100.8,123.6,72.6,1,732.6
9,442.6,94.4,181.8,95.6,1.6,816
10,436.4,108.4,257.4,98.6,2,902.8
11,451.2,102.8,295.2,106.8,1.8,957.8
12,444.2,110.8,396,95,0.8,1046.8
13,381.2,111.2,369.2,106,1.2,968.8
14,333,114,377.8,97.4,2.8,925
15,383.4,110,437.8,109.2,1.6,1042
16,296,98,465.8,103.2,1.2,964.2
17,340.8,83.2,495.6,108.6,2.8,1031
18,320.6,76.4,412.2,106,1.8,917
19,192,72.6,323.6,100.4,2,690.6
20,125,57,251.8,98,0.6,532.4
21,158,42.8,252,75.2,2.4,530.4
22,101.6,42.4,265.2,72.4,1.6,483.2
23,77,25,137,55.8,1.2,296
0,65.8,18.4,90,31.2,0.8,206.2
1,28,23.8,27.8,26,0.4,106
2,30,18.4,13,25.8,0.2,87.4
3,39.6,23.2,12.6,25.2,0.6,101.2
4,48,29.4,15.4,30.4,2.4,125.6
5,67.4,42.6,24.8,32,1.6,168.4
6,162.4,62.8,40,34.4,1,300.6
7,310.8,81.6,69.8,48.8,1.6,512.6
8,385.6,75.8,108.2,61.6,0.8,632
9,403.4,86,176.6,80.6,1.4,748
10,437.4,87.6,269.6,88.8,2.6,886
11,443,90.8,312.8,98.8,3,948.4
12,389.4,93,402,83.4,0.8,968.6
13,376.4,112.2,372.8,86.8,0.8,949
14,374.8,88.2,399.8,81,1.8,945.6
15,380.4,82.6,477.4,76.2,0.8,1017.4
16,372.2,91.2,445.2,84.2,1.8,994.6
17,399.6,96.4,508.8,81.2,2.8,1088.8
18,365.6,91,449.4,86.6,2.2,994.8
19,204.4,73.6,343.6,79.2,2.4,703.2
20,175,62.6,275.8,71.4,0.6,585.4
21,194,51.2,252.6,59.8,4.4,562
22,96.6,35.4,318.6,55.8,2.6,509
23,91,25.4,222.8,44.2,1.6,385
0,54.6,17.6,89.4,28.8,0.2,190.6
1,27.6,18.8,42.2,23.6,0,112.2
2,28.8,17.6,19.2,19.6,0,85.2
3,38.2,26.2,12.8,21,1.2,99.4
4,56.6,40.6,18.8,27.8,2,145.8
5,74.8,49.2,23,35.4,1,183.4
6,174.2,60.8,38.8,35,2,310.8
7,342,77.2,74.2,42.6,2,538
8,393.8,95.4,109.8,58.8,1.4,659.2
9,388.2,84.8,182.8,73.6,0.6,730
10,389,101.4,222,76.2,2.4,791
11,383.8,101.2,295.4,82,1.6,864
12,366.6,107,379.6,79.6,1.2,934
13,288.8,109.4,346.2,81.8,0.2,826.4
14,280.8,120.4,381.2,79.4,1.8,863.6
15,323.6,119.4,445.4,79,0.6,968
16,245,103.6,437.6,79.2,1.8,867.2
17,197,102.2,407.8,84.4,1.6,793
18,171.8,97.2,321.4,85,1.2,676.6
19,110.6,90.4,216.8,79.2,2.4,499.4
20,109,65,181.8,73.4,0.6,429.8
21,163.2,63,175.4,71.2,2.2,475
22,89.8,47.6,124,60.4,1.2,323
23,80.4,38.4,99,52.4,1,271.2
0,34.6,27,68.2,33.6,0,163.4
1,20.4,18.4,34.8,26.6,0.2,100.4
2,28,25.8,13,18.6,0.2,85.6
3,41.2,28.4,10.4,23.6,1.2,104.8
4,48.2,47,19.2,36.8,2.4,153.6
5,114,69.6,27.4,41,1.4,253.4
6,201.6,77.4,44.8,36.6,1.8,362.2
7,350.2,98.2,79.2,45.6,3.2,576.4
8,503,101.2,117.4,71.8,1.6,795
9,504.8,108.2,174.6,87.2,0.8,875.6
10,478.2,113,216.6,91.2,1.2,900.2
11,537.4,109,272.6,104.6,1.4,1025
12,500.4,129.6,356.8,93,1.6,1081.4
13,383,143.6,343.4,90.8,0.2,961
14,345.4,133.8,387.2,90.8,1.6,958.8
15,350.8,127.2,450.6,87.4,2,1018
16,313.4,109.8,471.6,100.6,3,998.4
17,311,104.6,515.1,113.4,5.8,1049.9
18,305.8,104.4,488.4,113.6,8,1020.2
19,194.4,111.6,399.8,105.8,2,813.6
20,143,77.2,267.8,111.4,0.8,600.2
21,167.2,74.8,229.6,88,2,561.6
22,102.8,41.8,150,75.4,1.6,371.6
23,94.6,28.6,93.2,60.8,1.4,278.6
0,60.4,28.4,66.4,39.6,0.6,195.4
1,17.2,21.4,33.4,32.6,0.2,104.8
2,27.2,23.2,13.2,30.4,0,94
3,35,34,9.2,30.8,0.2,109.2
4,54.4,52,15.8,41.6,2.4,166.2
5,110.2,60,24.4,39.8,1.6,236
6,187.2,84.2,49.6,47.4,1.4,369.8
7,357.6,100.6,81.6,53,2.8,595.6
8,426.2,95,132,78,0.8,732
9,412.8,100.8,203.2,99,1.6,817.4
10,461.2,120.8,247.8,108.6,2,940.4
11,477,108.6,291,101.2,2.8,980.6
12,470,108.2,368.8,107.4,0,1054.4
13,384.8,128,341.2,97.8,1,952.8
14,375.4,121.4,376.6,102.4,1,976.8
15,391.4,105.8,464.6,86.2,0.8,1048.8
16,365.6,92.8,453.2,98.2,2.4,1012.2
17,425.2,107.6,455.8,104.6,1.2,1094.4
18,404.8,79.2,422.2,105.8,1.2,1013.2
19,214.8,80,286.2,110.8,1.8,693.6
20,150,66.2,287.2,100,1,604.4
21,154,77.2,312.6,94.4,2.2,640.4
22,87.4,45.6,345.8,78.4,2,559.2
23,82,27.4,198.6,56.4,2,366.4
0,70.8,24.8,82.8,38,1.2,217.6
1,28.2,19.2,39.4,34,0.4,121.2
2,24.2,19.6,18.2,31.4,0,93.4
3,34.8,30,10,29.4,1.2,105.4
4,47.2,39,11.2,32.8,1.8,132
5,98,57,25,40,1.2,221.2
6,180.2,66.8,49.8,39.2,1.4,337.4
7,326.4,88.8,81.8,46.2,2.4,545.6
8,438.8,92.4,121.6,76.4,1.4,730.6
9,457.8,87,180,79,1.4,805.2
10,469,99.4,254,87.6,2.6,912.6
11,484.2,97.2,311.8,92.4,1.4,987
12,472.8,98.4,374.4,94.8,2.4,1042.8
13,413.2,119,334.2,83.8,1.6,951.8
14,371.4,131.8,394,82.2,1.8,981.2
15,384.4,124.2,445.2,98.6,2.6,1055
16,331.6,117.4,448.6,83,3.2,983.8
17,338.4,102.4,478.8,76.2,5.2,1001
18,332.8,108,452.4,84.8,5.8,983.8
19,163.6,92.6,358.8,106.4,8.6,730
20,130.2,72,351.6,81,4.4,639.2
21,152.6,83.4,319.2,76.8,3.8,635.8
22,82,36.8,246.2,66.2,3.2,434.4
23,82.2,30,125.2,55.8,0.4,293.6
0,60.2,25.6,68.4,33.8,0.8,188.8
1,22,21.4,37.6,29,0,110
2,20.2,24.4,12,28.4,0.2,85.2
3,30.6,36.4,9.8,27.8,1,105.6
4,37.2,37.6,12.6,36.4,2.2,126
5,114.6,60.2,24.2,42,0.8,241.8
6,187.6,90.4,60,37.4,1.6,377
7,341.4,99.4,84.4,47.6,1.8,574.6
8,367.8,111.8,125.6,74.2,1.4,680.8
9,356,124.8,190.2,92.4,1.4,764.8
10,449.8,92.6,257.4,96.4,1.8,898
11,455.6,113,287.8,92.8,2.4,951.6
12,404.8,120.4,386.2,93.6,2.2,1007.2
13,389.8,126.4,362.4,98,1.4,978
14,375.6,117.4,389.8,90.6,1.6,975
15,418.4,115.8,492.4,90,2.4,1119
16,387.2,121,488,101.4,2,1099.6
17,403.2,108,510,96.2,3.8,1121.2
18,403.4,111,482.4,115.8,2,1114.6
19,215,100.2,339.4,102.2,3,759.8
20,157.6,96.4,323.8,97.8,0.4,676
21,175.8,68.4,297.4,85,1.6,628.2
22,108.8,46,314.2,75.4,2.2,546.6
23,85.8,31.4,187,53.4,2,359.6
0,59,26.8,76.2,36,0.6,198.6
1,29.2,29.6,28.6,31.4,0.4,119.2
2,23,30.6,15,32,0.4,101
3,40.4,35.4,14.4,35.8,1.6,127.6
4,48,38.6,15.2,40,2.4,144.2
5,98,52.4,24.2,39.6,0.6,214.8
6,199.8,89.2,57.4,47.6,1.6,395.6
7,339.4,88.4,86.2,56.8,2.6,573.4
8,418.4,108.6,125.8,73.4,1.4,727.6
9,451.4,99.8,192,101.2,1,845.4
10,470.4,96.6,234,100.2,1,902.2
11,474.8,107.6,296.2,123,1.8,1003.4
12,427.2,119,380.2,102.4,0.4,1029.2
13,400.6,103,365.2,97,0.2,966
14,378.4,112.2,359.8,102.2,1.4,954
15,447,124.6,452.4,103.8,1.2,1129
16,350.8,100.2,474.6,101.2,1.8,1028.6
17,375,96.6,489.6,106.8,3,1071
18,364.2,106.8,444.2,115,1.8,1032
19,244.8,79.8,316,114.2,3,757.8
20,172.4,72.2,282.2,100.2,0.8,627.8
21,186.2,58,267,85,2,598.2
22,88.6,47,304.4,68.2,3.8,512
23,86.2,34.4,215,55.4,0.6,391.6
0,48.6,22.4,89.8,38,0.4,199.2
1,28.2,21.6,37,30.4,0.4,117.6
2,23,22.6,12.8,24.8,0.2,83.4
3,32.4,18.8,11.4,28.8,0.8,92.2
4,36.8,27.8,11.8,29.2,2,107.6
5,96.4,36.4,26.8,36,1,196.6
6,171.6,52.2,46,43.4,1.8,315
7,352,78,80,53.6,2,565.6
8,452.8,72.2,120.4,74.8,1,721.2
9,509,80.4,207.8,93.8,1.2,892.2
10,535.2,88.8,246.2,91.6,0.6,962.4
11,575.4,91.4,328.4,95.2,2.4,1092.8
12,488.2,116.4,392.2,89.6,0.8,1087.2
13,398.4,107.6,388,91.8,1,986.8
14,346.8,102,433.6,81.6,3.4,967.4
15,388.8,110.2,528.4,85.2,1.6,1114.2
16,356.4,92.6,548.2,86,3.6,1086.8
17,380,85.8,602.6,89.6,7.6,1165.6
18,350,89.8,518.2,78.8,7.2,1044
19,212.2,83,429.8,97.2,6.8,829
20,158.8,63.8,359.6,83.6,5.4,671.2
21,166.2,56.8,281.8,70,2.8,577.6
22,95,37.8,294,57.6,1.8,486.2
23,99.2,31.4,157,48.2,1,336.8
0,75.2,21.8,76.2,30.2,0.6,204
1,30.8,17,31.8,25.8,0.4,105.8
2,19,17.8,16.6,22.2,0.2,75.8
3,29.4,22.8,12,24.8,1,90
4,54.2,27,17.6,29.6,1.8,130.2
5,110.2,40.6,31.4,33.6,1.6,217.4
6,173.4,57.6,49.8,39,0.4,320.2
7,300.8,78.6,86.6,52.6,1.6,520.2
8,368,94.8,131.6,64.8,2,661.2
9,410.2,90.8,199.2,77.6,1.2,779
10,460,92.4,266.8,76.6,1.6,897.4
11,447.8,94,335.2,87.2,1.8,966
12,430.2,106.2,405.4,89.6,0.8,1032.2
13,397.6,117.2,397.8,77.6,0.6,990.8
14,331.8,123.6,416.2,83.8,2.2,957.6
15,367.8,125.8,485.2,81,1.4,1061.2
16,294.4,121.8,464.2,93.2,2.6,976.2
17,286,118.2,518,90.2,4,1016.4
18,278.2,98.4,488,94,2.4,961
19,181.2,92.8,392.8,93.8,4.4,765
20,150.6,88.8,322.4,79,2.2,643
21,161.2,64.4,263.8,71.8,3.4,564.6
22,78,49.6,170.4,57.8,3,358.8
23,88.6,30,109,42,1.6,271.2
0,72.4,30,72,29,0.2,203.6
1,34.4,24.4,29.4,22.8,0,111
2,20,22,15.2,25,0,82.2
3,26.8,22,8.4,32,0.8,90
4,50.2,35.2,17,32.8,3.6,138.8
5,105.8,49,26.6,43.6,0.8,225.8
6,182.2,72.2,46.8,48.6,1.2,351
7,307.4,88.8,83.6,54.4,1.8,536
8,358.2,95.4,122.2,72.6,1.2,649.6
9,411,100.8,193.4,98.8,0.8,804.8
10,434.4,97.4,254.4,90.4,1.2,877.8
11,469.2,96.6,305.2,110.2,2.2,983.4
12,418.2,120,380.6,104.8,0.6,1024.2
13,385.4,131.8,355.4,95.6,1,969.2
14,367,135.4,409.2,108,0.8,1020.4
15,368.8,133.2,451,90.4,2.2,1045.6
16,393.4,125,466.8,101.8,1.6,1088.6
17,384,124,523.2,115.6,3.8,1150.6
18,366.2,106,452.2,115.4,1.8,1041.6
19,221,97.6,361.2,105.4,2.2,787.4
20,171.4,89.4,301.6,109.2,2.8,674.4
21,185,73.6,326.8,88.4,2.6,676.4
22,65.4,45.6,285.4,73,2.4,471.8
23,88.8,36.6,132.2,57.2,2.8,317.6
0,73,34,75.8,37.4,0.6,220.8
1,22,23.6,32.6,29.2,0,107.4
2,19.2,20.4,11.4,31.4,0,82.4
3,24.8,22,9.8,28.6,1.4,86.6
4,58.4,29.4,15,35.8,2,140.6
5,119.6,42.4,28.6,41.6,0,232.2
6,185.2,72.8,50.6,51.2,1.8,361.6
7,333,90.4,91.4,57.6,3.2,575.6
8,460.8,99.4,131.8,85.8,0.8,778.6
9,466.8,97.8,187.2,98,1.4,851.2
10,492,91.8,251,99,1.4,935.2
11,479.2,114.2,316.2,103,1.8,1014.4
12,469.6,111.8,376.2,99.6,0.6,1057.8
13,433.6,115,341,103.6,1,994.2
14,399.4,121.4,367.4,103.6,2.4,994.2
15,417,112.2,473.4,90,2.2,1094.8
16,355,105,478,106.4,2.2,1046.6
17,313.8,97.8,494.2,106.2,2,1014
18,317.4,79.4,455.2,110.4,2.2,964.6
19,193.6,86.2,324.6,100,2,706.4
20,153,86.6,294.6,105.4,0.6,640.2
21,175.8,62.8,264.6,91,2,596.2
22,64.2,49.6,217.4,69,1.2,401.4
23,104.8,30.4,152.6,49.4,1.4,338.6
0,65.6,26.6,100.6,43.6,1,237.4
1,40.8,22.8,27,26.4,0.6,117.6
2,22.4,20,15.4,23.8,0,81.6
3,20.6,24.4,9.4,30.4,1.4,86.2
4,40,33.8,16,35.6,1.4,126.8
5,108.2,40.6,23.8,37.6,0.8,211
6,168.2,62.2,43.8,45,1.4,320.6
7,309,85,76.6,51.6,2.2,524.4
8,401.6,87.8,124.8,69.6,1,684.8
9,483.4,87.8,207.6,88.8,0.8,868.4
10,494.4,84.4,260.6,86,1.4,926.8
11,470.6,92.6,324.2,92.2,1.6,981.2
12,459.2,99.6,406.8,99.6,0.6,1065.8
13,457,109.6,363.4,91,0.2,1021.2
14,416,116,443.4,86,2.4,1063.8
15,402.4,109.4,488.4,88.2,2.2,1090.6
16,376.4,113.6,514.6,84.8,4.4,1093.8
17,330.6,107,549.2,86.2,2.8,1075.8
18,303.6,86.2,499,87.8,2.8,979.4
19,182,95.2,415.6,92.6,2.4,787.8
20,139.2,80,359,90,1.2,669.4
21,171.4,59.6,306.8,68.2,2.8,608.8
22,56.4,51,203.4,61.8,2.2,374.8
23,108.6,32.8,144.4,49.8,1.4,337
0,69.4,26.6,113.4,32.4,0.6,242.4
1,30.4,24.6,35.8,28.4,0.4,119.6
2,21.2,17.4,15.2,21.8,0,75.6
3,30.2,24.6,10.4,28.8,1,95
4,54.4,33.8,14.2,40.4,2,144.8
5,102,54.4,22.2,43.8,1.4,223.8
6,174,66.8,47.8,43.2,2.2,334
7,304.4,91.6,84,58.4,1.8,540.2
8,390.8,105.2,135.2,84.4,1.2,716.8
9,484.2,94.8,213,86.2,0.8,879
10,521.6,103.8,271.2,92,1.4,990
11,537.2,115.2,344.6,92.8,1.8,1091.6
12,548,112.4,453.2,87.2,0.4,1201.2
13,449,127.4,406.2,96.2,0.6,1079.4
14,393.6,136.2,473.2,89.2,1.8,1094
15,432.4,114.6,540,88.8,2.4,1178.2
16,413.4,105.2,555.4,101.6,3.8,1179.4
17,444.8,113,562.6,104,5.4,1229.8
18,431.4,104.4,541.2,101.2,2,1180.2
19,221.8,103.2,409,100.8,2.4,837.2
20,158.4,95.2,334.4,100,2,690
21,195.2,67.2,316.8,74.2,1.8,655.2
22,73.6,44.2,395.8,73.6,1.6,588.8
23,81.4,30.8,162,53.4,1.4,329
0,64.2,30.6,83,41.2,0.8,219.8
1,26.4,25.2,29.4,31.8,0,112.8
2,26.2,21.2,13.2,27.8,0,88.4
3,29.6,22.2,12,30,1.8,95.6
4,51.8,35.8,13.8,37.2,2.2,140.8
5,113.6,54.2,27.6,41.2,1.6,238.2
6,186.6,70.2,53.4,45.6,1.2,357
7,372.4,94,91.6,57.8,1.6,617.4
8,418.4,92.6,124.6,88,1.2,724.8
9,455.8,93.2,207,98,1.2,855.2
10,542.6,93,259.6,110.8,1,1007
11,537,95.6,321.8,96.2,2.4,1053
12,508.4,115.6,417.8,102.8,1.4,1146
13,474.2,124.8,378.6,102.8,0.6,1081
14,382.6,115.8,414,97.8,2,1012.2
15,426.4,112.8,479,103.2,1,1122.4
16,390.6,125.6,497.4,108.6,2.2,1124.4
17,373.6,107.2,553.4,105.2,2.2,1141.6
18,327.6,87.8,492.2,108.6,1.2,1017.4
19,213.6,93,334.2,109.8,1.8,752.4
20,153.8,85,290.8,99.6,1,630.2
21,172.4,56.8,300.4,80.2,2.4,612.2
22,84.4,52.4,311.8,75,1.8,525.4
23,107.2,35.4,164.4,51.2,2,360.2
0,64.6,24,94.4,40.6,0.2,223.8
1,24.4,22.8,26.8,33,0.2,107.2
2,25.2,16.4,15.6,29,0.6,86.8
3,25,21.6,8,25.4,0.6,80.6
4,46,28.8,13.4,31,2.6,121.8
5,103.2,41,22.4,45,1.4,213
6,176.6,53.4,43.2,36.8,1.4,311.4
7,299.8,69.8,80.8,51.8,3,505.2
8,383.4,82.4,136.4,75.6,1.2,679
9,453.4,88.6,209.2,87.8,1.8,840.8
10,575.2,98,278.6,92.6,1.2,1045.6
11,534.8,90.4,352.8,97,2,1077
12,534.6,96.8,418.8,86.2,0.2,1136.6
13,474,106.8,394.6,78.6,1,1055
14,472.2,109.4,455.8,80.2,2.6,1120.2
15,507.6,110.8,508.4,89.2,1.4,1217.4
16,422.6,112.2,540.4,97.4,3,1175.6
17,452.6,100.4,554.8,82.6,3.8,1194.2
18,430.8,91.2,520.6,82,2.4,1127
19,245,86,421.8,88.6,2.2,843.6
20,137,64.2,355.4,76.2,2.6,635.4
21,160.6,42.4,334.6,67.8,2.4,607.8
22,96.4,38.8,366.2,58,1.8,561.2
23,111.8,24.4,305,46.2,3.6,491
0,60.4,19,106.4,34.2,0.2,220.2
1,27.8,17.6,35.2,28.4,0.4,109.4
2,20,15.8,19.8,20,0,75.6
3,36.2,20.6,13.2,24,1.2,95.2
4,60.6,30.8,18.2,30,3,142.6
5,104.4,43.8,25,34.2,1.2,208.6
6,173.8,59.8,45.8,40.8,1.2,321.4
7,315,80.2,89.2,50,2.2,536.6
8,411.6,94.2,124.6,66.2,1,697.6
9,478.6,87,206.2,76.2,0.6,848.6
10,548,87.2,257,79.8,1.4,973.4
11,543.8,102,302.6,88.8,2,1039.2
12,493.8,105.6,409.2,81.2,1.2,1091
13,398.8,126.2,398.2,75.6,1.8,1000.6
14,343.6,125.2,441.6,83.6,1.8,995.8
15,367.4,128.8,500.8,88.6,1.4,1087
16,287.4,121.4,525.6,80.4,3.2,1018
17,301.6,115.2,547.2,81.8,3.8,1049.6
18,287,102.2,505.2,98,9.2,1001.6
19,160.8,98.8,398.4,86,6.8,750.8
20,135.4,87.4,383.6,88.8,1.8,697
21,165.6,60.4,288.2,64.4,4,582.6
22,92.2,48.2,189.4,62,1.2,393
23,99.8,31.8,119.4,48.2,1.8,301
0,67.8,25.8,77.4,31.2,1,203.2
1,28.4,24,33.4,25.6,0.6,112
2,20.6,23.6,15,21,0.2,80.4
3,29.8,25.8,11.8,28.8,0.6,96.8
4,58.8,36.8,15.6,42,3.2,156.4
5,91.6,51.8,26,34.2,1,204.6
6,178.2,68.6,50.2,49,1.6,347.6
7,319.6,100.6,91.4,51,2.6,565.2
8,374.6,113,121.2,79.2,1.2,689.2
9,384,103,181.6,103.6,1,773.2
10,411.8,104.4,255.2,106,1.4,878.8
11,476.6,114.8,295.8,104,1.6,992.8
12,455.8,123.2,373,101.4,0.6,1054
13,411,125.2,411.4,96,0.6,1044.2
14,388.6,142,448.8,103.8,1.2,1084.4
15,480.6,128.8,464.8,101.6,1.6,1177.4
16,487.8,128.2,496.6,104.2,1.6,1218.4
17,450.6,117.8,495.8,106.2,3.4,1173.8
18,459,106.2,479.4,102.6,1.6,1148.8
19,307.4,88.4,384,133.8,3.2,916.8
20,181.4,93.2,307,93,1.6,676.2
21,149.8,80.4,298,97,2.6,627.8
22,87.8,55,441.6,67.6,2.6,654.6
23,84.2,41.4,299.8,64.4,2.4,492.2
0,64,26,208.2,39.8,2.2,340.2
1,17.6,28,85.8,33.8,4.8,170
2,16.2,21.6,18,27.8,0.2,83.8
3,31.8,27.8,10.6,30,1,101.2
4,62,29.4,15.6,45.2,2.8,155
5,100,54.2,26.8,41,1.2,223.2
6,166.6,71.4,54.8,47,1.4,341.2
7,341.8,100.8,84,59.4,2,588
8,414.4,103,140.2,89.8,0.8,748.2
9,447,101.6,220.2,100.4,1.8,871
10,489.6,93.2,277.8,110,1.8,972.4
11,492,95.6,332,108.6,2.6,1030.8
12,506.6,98,400,101,0.8,1106.4
13,441.4,120.2,359,104.2,0.8,1025.6
14,360,131.4,372.8,96.2,1.2,961.6
15,380,114.8,489,103.4,0.8,1088
16,345.6,108,474.6,104,2,1034.2
17,365.4,97.6,468.6,101.6,3,1036.2
18,353.6,98,456.4,120.2,1.6,1029.8
19,173.8,92.2,340,98.8,2.4,707.2
20,142.4,74.8,311.6,97.4,1.4,627.6
21,152.6,58.4,271.4,84.2,2.4,569
22,85,51.6,316.6,70.6,1.4,525.2
23,100.4,31,142.4,50,1.2,325
0,61.8,18.4,83.8,41.6,0.8,206.4
1,23.8,20.4,31,38.4,0,113.6
2,18.6,22.8,14.2,27.8,0.4,83.8
3,32,23.6,11.2,29.6,1,97.4
4,49.2,34.2,12.6,35.4,2.4,133.8
5,89.4,46,20.6,43,0.8,199.8
6,160.6,67.2,43,35.4,1,307.2
7,294.4,83.2,77.8,54.2,2.2,511.8
8,414,90.2,128.6,69.6,1.2,703.6
9,469.6,88.2,212.2,89.2,2.2,861.4
10,503,76,236.4,105.4,2.2,923
11,529.6,92.4,306.6,93.4,2.6,1024.6
12,454,106.2,394.4,92.6,0.2,1047.4
13,403.6,129.2,365.8,81.8,0.6,981
14,333.6,135.8,395.6,90,0.8,955.8
15,369.4,114.8,534.2,87,2.2,1107.6
16,287,108.2,547.8,94.2,2,1039.2
17,303.8,99.4,534.4,87.2,5.6,1030.4
18,260.2,87.6,437.8,91.4,7.8,884.8
19,173.8,83,387.2,97,5.4,746.4
20,119,82.6,328.2,84.2,3,617
21,146.2,72.4,308.8,77.4,2.4,607.2
22,86.2,54.6,186.6,59.2,0.6,387.2
23,84.2,27.8,115,49.2,1.2,277.4
0,64.6,23.4,79.8,38.4,0.2,206.4
1,23,24.4,30.2,27.2,0.4,105.2
2,17,25,17.4,25.2,0.2,84.8
3,29.2,23.6,9.2,31,0.8,93.8
4,52.6,39,15.8,34.2,2.6,144.2
5,91.4,51.4,27,39.6,1.2,210.6
6,176.6,77.2,52,44.6,1.2,351.6
7,305.4,92.6,94.4,53.2,2.2,547.8
8,382.4,106.2,122.2,74.8,1,686.6
9,419,111.4,197.4,101.8,1.4,831
10,439.2,104,238.4,101.6,0.8,884
11,467.2,100.4,319.6,98.6,2,987.8
12,433,126.2,419.6,101.4,0.6,1080.8
13,369.6,136.2,383.2,93.2,0.8,983
14,340.2,133,455.8,95,2.2,1026.2
15,404.2,124,518.6,110.8,2.4,1160
16,342,122,527.8,91.8,2,1085.6
17,357.2,103.8,519.6,111,2,1093.6
18,354.2,115.2,490.4,101.2,3.4,1064.4
19,213,112.2,367.6,106.8,2.8,802.4
20,150.4,89.4,297.4,101.6,1.2,640
21,163.2,68.4,342.6,86.8,2.2,663.2
22,82.4,48.6,215.6,64.2,1.6,412.4
23,106.6,35.4,116.8,53.4,1.2,313.4
0,54.2,27.4,89.2,41.2,1,213
1,22.2,23.6,29.6,39,0.4,114.8
2,19.4,29.2,12.4,29.2,0,90.2
3,26,24.8,13.2,30.2,0.2,94.4
4,75,36.8,13,45.2,2.6,172.6
5,92,58.2,30.8,40.6,1.4,223
6,168.2,75.6,51.6,46.8,1.2,343.4
7,315,86.6,84.8,59,2.2,547.6
8,418,109.8,110.6,76.8,1.8,717
9,449,98.6,183.8,102.2,2,835.6
10,473.4,98.4,245,105.2,2,924
11,488,102.6,274.4,107,1.6,973.6
12,478.4,116,369.8,107.6,0.4,1072.2
13,412.4,118,355.2,99,0.4,985
14,334.6,152.8,394,112.4,1.8,995.6
15,402.2,108,495.4,95.6,1.6,1102.8
16,388.8,103.6,501.4,120.2,1.8,1115.8
17,432.4,100.6,517.6,105.6,2.4,1158.6
18,431,95.4,461.8,125.2,2.2,1115.6
19,234,102.8,343.8,115,2.2,797.8
20,138.2,71.4,320.2,107.2,1.8,638.8
21,161,70.4,381.6,95,2.6,710.6
22,87.8,42.8,431.4,69.4,4,635.4
23,107.4,32.6,167.4,55.6,1.8,364.8
0,62.4,27.4,88,39.2,1.2,218.2
1,27,26.4,35,27,0.2,115.6
2,19.2,20.2,18,28,0.4,85.8
3,24.8,25.6,12.4,27.4,1.4,91.6
4,45,30.4,15,32.4,2.2,125
5,84.8,47.8,20.4,41.6,0.8,195.4
6,164.8,62.6,37.2,41.8,2.2,308.6
7,271.8,79,71.6,54.6,1.6,478.6
8,362.8,95.6,111.4,73.6,0.6,644
9,463.4,69.4,191.8,85.6,1.8,812
10,506.6,100.2,266,95.8,1.2,969.8
11,541.8,94.2,327.4,100.6,2.2,1066.2
12,512.8,116.4,412,88.6,0.6,1130.4
13,400,111.2,413,93.4,1.4,1019
14,382.8,127.8,418,88.8,1.4,1018.8
15,393.8,109.8,555,95,2.2,1155.8
16,363,99.4,525,89.2,2,1078.6
17,434.6,105.2,536.6,97.2,3.2,1176.8
18,394.2,88,488.2,89.6,1.6,1061.6
19,204.6,87,467.2,89.6,3.4,851.8
20,139.4,73.2,376.2,85.6,2,676.4
21,158.4,59.8,326,74.2,2.2,620.6
22,83.8,38.6,373.6,60.4,4.2,560.6
23,117.4,28.2,221.2,44,2.2,413
0,76.6,20.6,94.2,29.6,1.4,222.4
1,29.2,21,41.8,28.4,0.8,121.2
2,19.4,22.6,13.8,22,0.4,78.2
3,26,22.8,15.4,24.8,1,90
4,50.6,26.6,15.6,30.2,2.8,125.8
5,85.8,44.4,23.8,37.6,1.2,192.8
6,156.4,49.8,44.4,34.6,1.8,287
7,293.2,74.4,75.2,42.2,2,487
